START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR62,13042,1.247129,13121,0.000000,,9.939687,1.254696e-01,EXPECTED
11PR14,33427,0.588165,32768,0.000000,,8.459291,6.952888e-02,EXPECTED
11PR31D2,36734,0.545633,36947,0.000000,,8.456618,6.452142e-02,EXPECTED
11PR33D2,38759,0.521597,39251,0.000000,,8.471659,6.156964e-02,EXPECTED
11PR35D2,41336,0.495553,41579,0.000000,,8.494617,5.833730e-02,EXPECTED
11PR18,41821,0.490191,42727,0.000000,,8.509953,5.760208e-02,EXPECTED
11PR37D2,43541,0.474401,43889,0.000000,,8.529434,5.561928e-02,EXPECTED
13PR3D2,46106,0.453122,46199,0.000000,,8.570822,5.286797e-02,EXPECTED
11PR20,47261,0.443876,47353,0.000000,,8.594536,5.164630e-02,EXPECTED
11PR41D2,48343,0.871457,48497,0.000000,,8.621014,1.010852e-01,EXPECTED
11PR21,49451,0.427944,49663,0.000000,,8.648164,4.948380e-02,EXPECTED
11PR43D2,50536,0.420425,50789,0.000000,,8.677003,4.845279e-02,EXPECTED
11PR22,51929,0.822954,51973,0.000000,,8.707447,9.451151e-02,EXPECTED
11PR45D2,52958,0.808989,53129,0.000000,,8.739599,9.256592e-02,EXPECTED
11PR23,54146,0.794634,54277,0.000000,,8.772873,9.057854e-02,EXPECTED
11PR47D2,54902,0.393070,55439,0.000000,,8.807553,4.462874e-02,EXPECTED
11PR24,56513,1.151272,56591,0.000000,,7.236800,1.590858e-01,EXPECTED
11PR49D2,57481,0.756562,57737,0.000000,,7.132512,1.060723e-01,EXPECTED
11PR25,58148,0.749890,58901,0.000000,,7.041464,1.064963e-01,EXPECTED
11PR51D2,59929,0.365620,60041,0.000000,,6.944032,5.265241e-02,EXPECTED
13PR2,60842,0.722340,61211,0.000000,,6.849924,1.054523e-01,EXPECTED
11PR53D2,62162,0.355179,62351,0.000000,,6.758965,5.254932e-02,EXPECTED
11PR27,63347,1.049301,63521,0.000000,,6.679348,1.570963e-01,EXPECTED
11PR55D2,64519,0.689041,64679,0.000000,,6.593945,1.044960e-01,EXPECTED
11PR28,64754,0.343300,65536,0.000000,,6.511251,5.272412e-02,EXPECTED
11PR57D2,66889,0.668198,66977,0.000000,,6.431134,1.039005e-01,EXPECTED
11PR29,68104,0.988165,68141,0.000000,,6.360852,1.553510e-01,EXPECTED
11PR59D2,69196,0.650284,69263,0.000000,,6.285306,1.034610e-01,EXPECTED
11PR30,70396,0.641379,70451,0.000000,,6.211999,1.032484e-01,EXPECTED
11PR61D2,70757,0.638679,71597,0.000000,,6.140829,1.040053e-01,EXPECTED
11PR31,71996,0.629384,72763,0.000000,,6.078275,1.035465e-01,EXPECTED
11PR63D2,73219,0.621124,73907,0.000000,,6.010914,1.033327e-01,EXPECTED
11PR32,74582,0.611071,75041,0.000000,,5.945427,1.027800e-01,EXPECTED
13PR5D2,75814,0.603338,76213,0.000000,,5.881734,1.025783e-01,EXPECTED
11PR33,76733,0.896242,77383,0.000000,,5.825657,1.538439e-01,EXPECTED
11PR67D2,78517,0.879149,78539,0.000000,,5.765173,1.524931e-01,EXPECTED
11PR34,78691,0.877470,79693,0.000000,,5.706275,1.537728e-01,EXPECTED
11PR69D2,79742,0.578371,80849,0.000000,,5.648898,1.023865e-01,EXPECTED
11PR35,81217,0.854852,82003,0.000000,,5.598306,1.526983e-01,EXPECTED
11PR71D2,82871,0.841027,83137,0.000000,,5.543661,1.517097e-01,EXPECTED
11PR36,83281,0.837185,84313,0.000000,,5.490370,1.524824e-01,EXPECTED
11PR73D2,85298,0.547394,85469,0.000000,,5.438382,1.006538e-01,EXPECTED
11PR37,86453,0.811833,86599,0.000000,,5.387646,1.506842e-01,EXPECTED
11PR75D2,87739,1.069579,87767,0.000000,,5.342837,2.001893e-01,EXPECTED
11PR38,87784,0.534837,88919,0.000000,,5.294360,1.010201e-01,EXPECTED
11PR77D2,89812,1.311339,90089,0.000000,,5.247008,2.499213e-01,EXPECTED
13PR3,91024,1.037937,91243,0.000000,,5.200740,1.995749e-01,EXPECTED
11PR79D2,91424,0.516796,92399,0.000000,,5.159828,1.001576e-01,EXPECTED
11PR40,93077,1.018682,93553,0.000000,,5.115519,1.991356e-01,EXPECTED
11PR81D2,94433,1.006572,94709,0.000000,,5.072187,1.984493e-01,EXPECTED
11PR41,95813,0.994816,95857,0.000000,,5.029799,1.977844e-01,EXPECTED
11PR83D2,96518,0.741460,97007,0.000000,,4.992279,1.485213e-01,EXPECTED
11PR42,97841,0.732907,98143,0.000000,,4.951603,1.480141e-01,EXPECTED
11PR85D2,98422,0.729612,99317,0.000000,,4.911782,1.485432e-01,EXPECTED
11PR43,99674,0.962560,100483,0.000000,,4.872789,1.975378e-01,EXPECTED
11PR87D2,101527,1.185519,101627,0.000000,,4.838241,2.450310e-01,EXPECTED
11PR44,102701,0.939413,102793,0.000000,,4.800752,1.956804e-01,EXPECTED
11PR89D2,103391,0.933915,103919,0.000000,,4.764017,1.960352e-01,EXPECTED
11PR45,104813,1.153990,105097,0.000000,,4.728012,2.440751e-01,EXPECTED
13PR7D2,105331,1.150009,106243,0.000000,,4.696083,2.448869e-01,EXPECTED
11PR46,106877,0.909039,107377,0.000000,,4.661407,1.950139e-01,EXPECTED
11PR93D2,107546,0.903891,108557,0.000000,,4.627399,1.953346e-01,EXPECTED
11PR47,109229,0.892789,109721,0.000000,,4.594038,1.943364e-01,EXPECTED
11PR95D2,110477,1.105341,110879,0.000000,,4.561306,2.423299e-01,EXPECTED
11PR48,110941,0.881299,112031,0.000000,,4.532253,1.944505e-01,EXPECTED
11PR97D2,112696,1.086858,113189,0.000000,,4.500667,2.414882e-01,EXPECTED
11PR49,113326,1.081818,114343,0.000000,,4.469660,2.420359e-01,EXPECTED
11PR99D2,114496,1.072591,115499,0.000000,,4.439213,2.416174e-01,EXPECTED
11PR50,116371,1.270613,116639,0.000000,,4.412169,2.879792e-01,EXPECTED
11PR101D2,117763,1.047955,117809,0.000000,,4.382747,2.391092e-01,EXPECTED
11PR51,118513,1.042684,118931,0.000000,,4.353842,2.394860e-01,EXPECTED
11PR103D2,120116,1.237089,120103,0.000000,,4.325441,2.860030e-01,EXPECTED
13PR4,121168,1.228749,121271,0.000000,,4.300197,2.857425e-01,EXPECTED
11PR105D2,121843,1.018838,122401,0.000000,,4.272716,2.384521e-01,EXPECTED
11PR53,122926,1.011361,123583,0.000000,,4.245700,2.382083e-01,EXPECTED
11PR107D2,124379,1.201908,124739,0.000000,,4.219136,2.848706e-01,EXPECTED
11PR54,125894,0.992105,125887,0.000000,,4.195512,2.364682e-01,EXPECTED
11PR109D2,126158,0.792258,127037,0.000000,,4.169779,1.900000e-01,EXPECTED
11PR55,127873,1.175092,128203,0.000000,,4.144465,2.835329e-01,EXPECTED
11PR111D2,128227,1.172324,129347,0.000000,,4.119560,2.845751e-01,EXPECTED
11PR56,129977,1.351773,130513,0.000000,,4.097400,3.299099e-01,EXPECTED
11PR113D2,131342,1.148720,131072,0.000000,,4.073246,2.820159e-01,EXPECTED
11PR57,132653,1.329605,132817,0.000000,,4.049473,3.283403e-01,EXPECTED
11PR115D2,133921,1.130695,133979,0.000000,,4.026070,2.808434e-01,EXPECTED
11PR58,135106,0.935430,135131,0.000000,,4.003030,2.336805e-01,EXPECTED
13PR9D2,135692,1.490791,136277,0.000000,,3.982516,3.743340e-01,EXPECTED
11PR59,136558,1.298054,137443,0.000000,,3.960141,3.277797e-01,EXPECTED
11PR119D2,138577,1.281729,138599,0.000000,,3.938104,3.254686e-01,EXPECTED
11PR60,139586,1.092125,139753,0.000000,,3.916397,2.788596e-01,EXPECTED
11PR121D2,140081,1.089246,140909,0.000000,,3.897061,2.795045e-01,EXPECTED
11PR61,141208,1.261902,142061,0.000000,,3.875960,3.255715e-01,EXPECTED
11PR123D2,142897,0.892865,143197,0.000000,,3.855168,2.316021e-01,EXPECTED
11PR62,143888,1.065260,144349,0.000000,,3.834678,2.777965e-01,EXPECTED
11PR125D2,145283,0.880296,145517,0.000000,,3.816417,2.306603e-01,EXPECTED
11PR63,145952,1.403441,146683,0.000000,,3.796481,3.696689e-01,EXPECTED
11PR127D2,147671,1.216097,147827,0.000000,,3.776828,3.219890e-01,EXPECTED
11PR64,148292,0.865538,148991,0.000000,,3.757450,2.303525e-01,EXPECTED
11PR129D2,149159,1.550973,150131,0.000000,,3.740174,4.146794e-01,EXPECTED
13PR5,151108,1.193007,151303,0.000000,,3.721305,3.205883e-01,EXPECTED
11PR131D2,152336,1.523173,152459,0.000000,,3.702696,4.113686e-01,EXPECTED
11PR66,153029,1.518018,153611,0.000000,,3.684340,4.120190e-01,EXPECTED
