n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.42228476,9.10197203,6.23183504,3.84362411,-0.86207540,EXPECTED
5,0.27566379,9.39655656,5.13046327,2.59029039,-1.28857331,EXPECTED
6,0.22090011,14.53327495,9.11946764,3.21040200,-1.51004468,EXPECTED
7,0.00000000,9.36742496,5.97438848,0.00000000,,EXPECTED
8,0.29912704,9.63710292,6.82246512,2.88271808,-1.20688691,EXPECTED
9,0.35086010,13.75988860,7.93952153,4.82779584,-1.04736772,EXPECTED
10,0.24520451,10.81117579,7.16962510,2.65094906,-1.40566268,EXPECTED
11,0.00000000,10.09294603,6.99547781,0.00000000,,EXPECTED
12,0.34833981,14.18100573,8.61506865,4.93980885,-1.05457681,EXPECTED
13,0.00000000,10.98562910,8.00414189,0.00000000,,EXPECTED
14,0.20856460,11.13104131,7.85204646,2.32154120,-1.56750645,EXPECTED
18,0.30046734,13.90209145,8.44140847,4.17712445,-1.20241621,EXPECTED
30,0.44527522,15.98754483,8.72701518,7.11885762,-0.80906271,EXPECTED
57,0.42821038,14.68209244,8.93965387,6.28702444,-0.84814065,EXPECTED
63,0.39205596,15.63694902,9.14467754,6.13055906,-0.93635069,EXPECTED
78,0.43749729,14.87492898,8.98509050,6.50774119,-0.82668476,EXPECTED
99,0.39915450,14.10656883,8.11730796,5.63070038,-0.91840673,EXPECTED
105,0.42379209,19.16566009,10.53375635,8.12225510,-0.85851230,EXPECTED
123,0.50937710,12.98903985,7.46245774,6.61631951,-0.67456666,EXPECTED
138,0.48288325,12.76871327,7.12859479,6.16579781,-0.72798037,EXPECTED
164,0.42766637,8.10870016,5.35002122,3.46781834,-0.84941190,EXPECTED
168,0.47004261,13.05739928,6.60226488,6.13753407,-0.75493192,EXPECTED
182,0.51873236,8.80607318,5.28709578,4.56799516,-0.65636720,EXPECTED
204,0.51086312,11.90580483,6.17412270,6.08223662,-0.67165359,EXPECTED
222,0.50158960,11.52333442,5.99871184,5.77998473,-0.68997302,EXPECTED
237,0.53921435,11.29546333,5.85480998,6.09067590,-0.61764211,EXPECTED
252,0.56809012,12.16799032,5.72509421,6.91251510,-0.56547521,EXPECTED
267,0.46363070,11.03809119,5.60751532,5.11759796,-0.76866695,EXPECTED
273,0.56012942,12.58356128,5.55730856,7.04842294,-0.57958741,EXPECTED
288,0.53886970,10.82033257,5.45450978,5.83074935,-0.61828148,EXPECTED
312,0.53705608,11.16595283,5.31243650,5.99674284,-0.62165276,EXPECTED
321,0.55152751,10.68211806,5.26666859,5.89148196,-0.59506356,EXPECTED
330,0.53769684,14.91104775,6.96380536,8.01762333,-0.62046036,EXPECTED
345,0.57209691,14.35521177,6.86226260,8.21257235,-0.55844687,EXPECTED
366,0.59507430,10.51780706,5.06486817,6.25887669,-0.51906900,EXPECTED
384,0.50601247,10.33777765,4.97674846,5.23104441,-0.68119396,EXPECTED
399,0.53687790,11.74643539,4.93483023,6.30640156,-0.62198459,EXPECTED
408,0.58302991,10.60595060,4.88753044,6.18358640,-0.53951679,EXPECTED
429,0.56287209,11.32314788,4.82611685,6.37348387,-0.57470288,EXPECTED
444,0.64046008,10.28914573,4.77679695,6.58978707,-0.44556849,EXPECTED
462,0.63120584,11.87148186,4.72692081,7.49334869,-0.46012325,EXPECTED
477,0.61905401,10.14701034,4.68354759,6.28154747,-0.47956275,EXPECTED
483,0.60639176,11.39970772,4.66439475,6.91268884,-0.50022903,EXPECTED
495,0.53067235,14.12340604,6.18614614,7.49490101,-0.63361050,EXPECTED
513,0.61378518,10.25904441,4.58698126,6.29684945,-0.48811028,EXPECTED
528,0.55665748,10.50289353,4.55143732,5.84651428,-0.58580516,EXPECTED
540,0.53489799,13.18264944,6.04087475,7.05137271,-0.62567922,EXPECTED
561,0.54694618,10.83116076,4.48368336,5.92406201,-0.60340487,EXPECTED
570,0.63914747,13.51751345,5.95648900,8.63968447,-0.44762008,EXPECTED
597,0.58013542,9.80288342,4.42116825,5.68699988,-0.54449372,EXPECTED
