START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR47D2,5033,1.309093,5039,0.000000,,9.281368,1.410453e-01,EXPECTED
11PR5D2,5842,1.166170,5879,0.000000,,8.852226,1.317375e-01,EXPECTED
7PR59D2,6269,1.107921,6299,0.000000,,8.646034,1.281421e-01,EXPECTED
7PR71D2,7522,0.959833,7559,0.000000,,8.184813,1.172700e-01,EXPECTED
7PR36,7664,0.946749,7649,0.000000,,8.205309,1.153825e-01,EXPECTED
11PR7D2,8147,0.901081,8179,0.000000,,7.796262,1.155786e-01,EXPECTED
7PR39,8288,0.889690,8192,0.000000,,7.713489,1.153421e-01,EXPECTED
7PR79D2,8381,0.882250,8389,0.000000,,7.666755,1.150748e-01,EXPECTED
7PR41,8693,0.856978,8713,0.000000,,7.499405,1.142728e-01,EXPECTED
7PR83D2,8794,0.850305,8819,0.000000,,7.456292,1.140386e-01,EXPECTED
7PR42,8921,1.680004,8923,0.000000,,7.383410,2.275377e-01,EXPECTED
7PR43,9056,0.830137,9133,0.000000,,7.301646,1.136918e-01,EXPECTED
11PR4,9325,0.811145,9343,0.000000,,7.194204,1.127498e-01,EXPECTED
7PR89D2,9424,0.805203,9439,0.000000,,7.155978,1.125217e-01,EXPECTED
7PR45,9553,0.796115,9539,0.000000,,7.091244,1.122673e-01,EXPECTED
7PR91D2,9643,0.790254,9649,0.000000,,7.054597,1.120197e-01,EXPECTED
7PR95D2,10048,0.765032,10079,0.000000,,6.888498,1.110593e-01,EXPECTED
11PR9D2,10454,0.741560,10499,0.000000,,6.733445,1.101308e-01,EXPECTED
7PR101D2,10682,0.729238,10709,0.000000,,6.648541,1.096839e-01,EXPECTED
7PR51,10723,0.729840,10799,0.000000,,7.659713,9.528294e-02,EXPECTED
7PR105D2,11047,0.710447,11119,0.000000,,6.508709,1.091533e-01,EXPECTED
7PR53,11156,0.706158,11213,0.000000,,7.607870,9.281941e-02,EXPECTED
7PR107D2,11260,0.701859,11329,0.000000,,6.431905,1.091215e-01,EXPECTED
7PR109D2,11506,0.688458,11549,0.000000,,6.357759,1.082863e-01,EXPECTED
11PR5,11621,0.684533,11633,0.000000,,6.331252,1.081197e-01,EXPECTED
7PR111D2,11743,0.678115,11743,0.000000,,7.566640,8.961904e-02,EXPECTED
7PR56,11839,0.674088,11863,0.000000,,6.260519,1.076729e-01,EXPECTED
7PR113D2,11959,0.667862,11969,0.000000,,7.546012,8.850529e-02,EXPECTED
7PR57,11977,0.668076,12073,0.000000,,7.540927,8.859335e-02,EXPECTED
7PR115D2,12178,0.657985,12163,0.000000,,7.526700,8.742012e-02,EXPECTED
7PR58,12256,0.656438,12263,0.000000,,7.522062,8.726836e-02,EXPECTED
7PR117D2,12286,0.654355,12379,0.000000,,7.517571,8.704341e-02,EXPECTED
7PR59,12473,1.293816,12491,0.000000,,7.504426,1.724071e-01,EXPECTED
7PR119D2,12587,1.282324,12583,0.000000,,7.500353,1.709685e-01,EXPECTED
7PR60,12638,0.639411,12703,0.000000,,7.496416,8.529556e-02,EXPECTED
11PR11D2,12758,0.636132,12809,0.000000,,7.492614,8.490121e-02,EXPECTED
7PR61,12829,0.632378,12893,0.000000,,7.480741,8.453414e-02,EXPECTED
7PR123D2,12997,0.625281,13009,0.000000,,7.477324,8.362363e-02,EXPECTED
7PR62,13049,0.623635,13121,0.000000,,7.474032,8.344024e-02,EXPECTED
7PR125D2,13151,0.620352,13217,0.000000,,7.463094,8.312263e-02,EXPECTED
7PR127D2,13351,0.611780,13421,0.000000,,7.457353,8.203715e-02,EXPECTED
7PR129D2,13562,0.605590,13649,0.000000,,7.444821,8.134380e-02,EXPECTED
7PR65,13732,1.198323,13751,0.000000,,7.442461,1.610117e-01,EXPECTED
7PR131D2,13789,0.597710,13841,0.000000,,7.433228,8.041056e-02,EXPECTED
11PR6,13963,0.591501,13963,0.000000,,7.431188,7.959710e-02,EXPECTED
7PR67,14171,0.583857,14153,0.000000,,7.420798,7.867847e-02,EXPECTED
7PR135D2,14219,0.582409,14243,0.000000,,7.419165,7.850061e-02,EXPECTED
7PR68,14359,0.578080,14369,0.000000,,7.417630,7.793325e-02,EXPECTED
7PR137D2,14473,1.150811,14479,0.000000,,7.409912,1.553070e-01,EXPECTED
7PR69,14533,1.144629,14593,0.000000,,7.408663,1.544987e-01,EXPECTED
7PR139D2,14671,1.704402,14699,0.000000,,7.407506,2.300912e-01,EXPECTED
7PR70,14764,0.565393,14783,0.000000,,7.400485,7.639945e-02,EXPECTED
7PR141D2,14866,0.562751,14897,0.000000,,7.399598,7.605156e-02,EXPECTED
7PR71,14932,0.561558,15013,0.000000,,7.398800,7.589852e-02,EXPECTED
13PRD2,16169,0.526121,16141,0.000000,,7.376265,7.132621e-02,EXPECTED
11PR7,17168,0.501732,16384,0.000000,,7.373185,6.804820e-02,EXPECTED
11PR8,19186,0.459848,19609,0.000000,,7.397644,6.216141e-02,EXPECTED
11PR17D2,20698,0.432209,20789,0.000000,,7.423294,5.822334e-02,EXPECTED
11PR9,21548,0.836649,21943,0.000000,,7.458986,1.121666e-01,EXPECTED
11PR19D2,22564,0.403545,23099,0.000000,,7.500153,5.380490e-02,EXPECTED
11PR10,23291,0.786923,24251,0.000000,,7.548790,1.042449e-01,EXPECTED
11PR21D2,24776,0.374283,25409,0.000000,,7.602301,4.923286e-02,EXPECTED
11PR11,26314,0.713176,26561,0.000000,,7.661426,9.308659e-02,EXPECTED
11PR23D2,26935,0.349795,27701,0.000000,,7.725097,4.528034e-02,EXPECTED
11PR12,27812,0.682207,28871,0.000000,,6.267764,1.088438e-01,EXPECTED
11PR25D2,30026,0.961922,30029,0.000000,,6.096618,1.577796e-01,EXPECTED
13PR,30818,0.942617,31183,0.000000,,5.936866,1.587735e-01,EXPECTED
11PR27D2,31414,0.618019,32327,0.000000,,5.794469,1.066567e-01,EXPECTED
11PR14,32359,0.904959,32768,0.000000,,5.653784,1.600625e-01,EXPECTED
11PR29D2,34468,1.147503,34649,0.000000,,5.527821,2.075869e-01,EXPECTED
11PR15,34651,0.856995,35803,0.000000,,5.402859,1.586188e-01,EXPECTED
11PR31D2,36083,0.828972,36947,0.000000,,5.290539,1.566895e-01,EXPECTED
11PR16,37967,0.796080,38113,0.000000,,5.178711,1.537217e-01,EXPECTED
11PR33D2,38932,1.039217,39251,0.000000,,5.077850,2.046569e-01,EXPECTED
11PR17,39782,1.020914,40423,0.000000,,4.977112,2.051218e-01,EXPECTED
11PR35D2,40958,1.246307,41579,0.000000,,4.885979,2.550783e-01,EXPECTED
11PR18,42661,1.206558,42727,0.000000,,4.794699,2.516442e-01,EXPECTED
