START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR2,72,36.57974619,60,63.64681414,-5.538546e-01,59.500056,-0.454908,EXPECTED
5PR3,102,21.39037352,90,72.31217243,-1.218051e+00,42.150554,-1.208093,EXPECTED
7PRD2,111,22.17967472,105,70.23949794,-1.152734e+00,44.631580,-1.076812,EXPECTED
5PR4,129,23.61777661,120,73.65371252,-1.137375e+00,46.876471,-1.067400,EXPECTED
5PR9D2,138,24.27782888,135,77.14466261,-1.156119e+00,37.920002,-1.394167,EXPECTED
5PR5,160,17.17159284,150,58.54445324,-1.226530e+00,39.387705,-1.050400,EXPECTED
5PR11D2,176,17.82260316,165,61.30470820,-1.235389e+00,40.751178,-1.067015,EXPECTED
5PR6,194,18.50021972,180,62.70064881,-1.220589e+00,42.025338,-1.051757,EXPECTED
5PR13D2,196,18.57232957,195,64.71910149,-1.248384e+00,36.803707,-1.253862,EXPECTED
5PR15D2,237,14.94984085,225,55.75349946,-1.316240e+00,38.674958,-1.055041,EXPECTED
5PR8,240,15.01870150,240,56.43993240,-1.323881e+00,35.374240,-1.170943,EXPECTED
5PR17D2,267,12.48693903,255,50.35208544,-1.394357e+00,36.111124,-1.048573,EXPECTED
5PR9,282,12.73244616,270,50.81570986,-1.384052e+00,36.815001,-1.034450,EXPECTED
5PR19D2,288,12.82764856,285,52.03387874,-1.400292e+00,34.564389,-1.134295,EXPECTED
5PR10,312,21.98805708,300,46.92951249,-7.581473e-01,35.160543,-0.709359,EXPECTED
7PR3D2,315,11.03069732,315,49.02330978,-1.491614e+00,35.733618,-1.063218,EXPECTED
5PR11,343,11.35969892,330,49.05608861,-1.462892e+00,36.285466,-1.038884,EXPECTED
5PR23D2,356,9.86137460,345,49.24358755,-1.608154e+00,34.632746,-1.137138,EXPECTED
5PR12,373,10.01859742,360,45.27350946,-1.508279e+00,35.116339,-1.003946,EXPECTED
5PR25D2,386,10.13485679,375,45.80560175,-1.508426e+00,35.584071,-1.002436,EXPECTED
5PR13,393,10.19611465,390,52.38840959,-1.636679e+00,34.382609,-1.227141,EXPECTED
5PR27D2,415,9.08503548,405,53.03427474,-1.764310e+00,34.801597,-1.262851,EXPECTED
7PR2,426,18.32811790,420,53.66111347,-1.074252e+00,35.208252,-1.003543,EXPECTED
5PR29D2,441,18.53823375,435,54.34670759,-1.075549e+00,34.326991,-1.043158,EXPECTED
5PR15,462,16.73118068,450,50.79117175,-1.110448e+00,34.697410,-0.981629,EXPECTED
5PR31D2,473,8.42987911,465,50.56145494,-1.791407e+00,35.057936,-1.201770,EXPECTED
5PR16,493,8.54362534,480,51.53222331,-1.797022e+00,34.414623,-1.249138,EXPECTED
5PR33D2,495,15.39861481,495,47.31599889,-1.122571e+00,34.747361,-0.918556,EXPECTED
5PR17,522,7.83168073,510,48.01300243,-1.813295e+00,35.071966,-1.145682,EXPECTED
7PR5D2,532,7.87925070,525,48.12910828,-1.809654e+00,35.388855,-1.137360,EXPECTED
5PR18,552,14.49486870,540,45.48595843,-1.143609e+00,34.914835,-0.887620,EXPECTED
