n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,,,0.00000000,,EXPECTED
12,-0.00000000,,,0.00000000,,EXPECTED
13,-0.00000000,,,0.00000000,,EXPECTED
14,-0.00000000,,,0.00000000,,EXPECTED
15,-0.00000000,,,0.00000000,,EXPECTED
30,-0.00000000,,,0.00000000,,EXPECTED
45,-0.00000000,,,0.00000000,,EXPECTED
72,-1.16875078,-31.29815770,-36.57974619,36.57974619,,EXPECTED
75,-0.00000000,-30.23968119,-37.28140722,0.00000000,,EXPECTED
102,-1.15165395,-37.14722382,-42.78074705,42.78074705,,EXPECTED
108,-1.13695438,-38.56329376,-43.84470566,43.84470566,,EXPECTED
129,-0.38254664,-61.73829352,-67.14872282,23.61777661,,EXPECTED
138,-0.38237323,-63.49249032,-69.02534600,24.27782888,,EXPECTED
150,-0.39021867,-64.33947924,-71.38128021,25.10646605,,EXPECTED
165,-0.39323319,-66.29826699,-74.12267629,26.07067918,,EXPECTED
194,-0.44988372,-41.12222544,-43.79074907,18.50021972,,EXPECTED
196,-0.45528711,-40.79256625,-43.96143592,18.57232957,,EXPECTED
210,-0.00000000,-50.20124206,-58.65152602,0.00000000,,EXPECTED
230,-0.45872725,-42.97790876,-46.66650783,19.71513771,,EXPECTED
254,-0.44706277,-45.72373675,-48.38555318,20.44138052,,EXPECTED
260,-0.40714732,-37.97296255,-41.81396431,15.46059010,,EXPECTED
280,-0.41010309,-38.71082002,-42.93591195,15.87542694,,EXPECTED
285,-0.00000000,-45.08834606,-52.54448242,0.00000000,,EXPECTED
310,-0.40270778,-40.85873572,-44.50104660,16.45413086,,EXPECTED
315,-0.35992024,-45.97142460,-54.42166964,16.54604598,,EXPECTED
334,-0.35150800,-38.42798367,-41.08469090,13.50774386,,EXPECTED
350,-0.36579780,-37.52387861,-41.74899466,13.72615234,,EXPECTED
370,-0.35936834,-38.92331475,-42.54483488,13.98780712,,EXPECTED
376,-0.35092263,-40.07724166,-42.77661388,14.06401096,,EXPECTED
395,-0.32436672,-36.73524779,-40.30191962,11.91569166,,EXPECTED
415,-0.32383394,-37.40614916,-40.97055434,12.11338064,,EXPECTED
420,-0.33519307,-36.28225023,-44.73242932,12.16155899,,EXPECTED
435,-0.32418827,-37.95102319,-45.25369200,12.30327647,,EXPECTED
462,-0.62354074,-34.49897752,-41.54083489,21.51151802,,EXPECTED
465,-0.31383960,-34.34386218,-41.62852543,10.77846385,,EXPECTED
483,-0.30733759,-35.50549497,-42.14493655,10.91217310,,EXPECTED
495,-0.31737618,-34.65606821,-42.48031981,10.99901058,,EXPECTED
522,-0.28716957,-34.08996555,-39.56694182,9.78960091,,EXPECTED
525,-0.00000000,-31.18920303,-39.63944458,0.00000000,,EXPECTED
552,-0.28681932,-34.74390140,-40.27675611,9.96522223,,EXPECTED
555,-0.30155491,-33.10289201,-40.34593954,9.98233951,,EXPECTED
570,-0.60586337,-33.23117286,-40.68720600,20.13355041,,EXPECTED
585,-0.29704946,-30.37087749,-38.05288273,9.02165278,,EXPECTED
600,-0.58079303,-31.31404956,-38.35589229,18.18698178,,EXPECTED
615,-0.29156137,-31.43019063,-38.65257686,9.16382946,,EXPECTED
636,-0.27499583,-33.67290579,-39.05783371,9.25990855,,EXPECTED
651,-0.55391730,-30.30855834,-36.86476940,16.78843487,,EXPECTED
660,-0.28872318,-29.19694785,-37.02119326,8.42983562,,EXPECTED
675,-0.28073395,-30.23608774,-37.27793420,8.48829629,,EXPECTED
696,-0.26649076,-32.15241140,-37.62937514,8.56832044,,EXPECTED
705,-0.27449413,-28.48874210,-35.68706293,7.81999244,,EXPECTED
726,-0.26179175,-30.13902572,-36.00722355,7.89014822,,EXPECTED
735,-0.28599356,-27.69184449,-36.14203582,7.91968920,,EXPECTED
750,-0.54350318,-29.32181174,-36.36364154,15.93649791,,EXPECTED
765,-0.55149115,-29.07024376,-36.58151607,16.03198221,,EXPECTED
780,-0.27065702,-27.30774382,-34.98973073,7.39103258,,EXPECTED
798,-0.26093637,-28.51945327,-35.22989039,7.44176255,,EXPECTED
819,-0.52463067,-28.59052061,-35.50432239,14.99946403,,EXPECTED
825,-0.54155432,-27.75737207,-35.58163144,15.03212468,,EXPECTED
840,-0.27084581,-25.75334192,-34.20354596,6.97518477,,EXPECTED
858,-0.50105475,-28.01762086,-34.41928607,14.03836201,,EXPECTED
870,-0.77569758,-27.25834342,-34.56098048,21.14423093,,EXPECTED
897,-0.48094657,-27.46201159,-33.49787802,13.20776018,,EXPECTED
913,-0.24605744,-26.97853704,-29.94886038,6.63826972,,EXPECTED
924,-0.49808478,-26.74892224,-33.79073828,13.32323102,,EXPECTED
933,-0.46736240,-28.58826830,-33.88673602,13.36108163,,EXPECTED
945,-0.26231082,-25.56331270,-34.01351057,6.70553356,,EXPECTED
962,-0.48713590,-25.82899175,-28.79204913,12.58222921,,EXPECTED
987,-0.47407403,-26.73926969,-33.21774600,12.67639332,,EXPECTED
990,-0.24953160,-25.42274340,-33.24699609,6.34377780,,EXPECTED
1005,-0.48559384,-26.24196544,-33.39211950,12.74293688,,EXPECTED
1026,-0.66986707,-26.91150810,-32.50354154,18.02713307,,EXPECTED
1035,-0.71692915,-25.20831713,-32.58547922,18.07257740,,EXPECTED
1050,-0.49848055,-24.27051815,-32.72069651,12.09838113,,EXPECTED
1078,-0.49227289,-24.76287718,-28.28378236,12.19009305,,EXPECTED
1092,-0.45698505,-25.19878757,-32.11258421,11.51546920,,EXPECTED
1095,-0.46103965,-24.99677145,-32.13777594,11.52450287,,EXPECTED
1113,-0.67248264,-25.82578985,-32.28769571,17.36739543,,EXPECTED
1126,-0.23542033,-24.67210262,-27.31749344,5.80831455,,EXPECTED
1141,-0.24059987,-24.23199054,-27.42048963,5.83021386,,EXPECTED
1215,-0.44550603,-25.16264601,-32.20446911,11.21011047,,EXPECTED
1290,-0.85525342,-23.99285951,-31.20642670,20.51997516,,EXPECTED
1440,-0.60509150,-23.83761739,-30.87942895,14.42393956,,EXPECTED
1470,-0.64172071,-22.60461144,-31.05478085,14.50584733,,EXPECTED
1590,-0.77236000,-23.45143644,-30.63131940,18.11295148,,EXPECTED
1768,-0.66004942,-18.82504332,-21.89783540,12.42545894,,EXPECTED
1875,-0.51402246,-22.86098212,-29.90279547,11.75105822,,EXPECTED
1890,-0.54731288,-21.51588345,-29.96606112,11.77592006,,EXPECTED
1995,-0.71597695,-20.81006700,-29.75731197,14.89952835,,EXPECTED
2121,-0.62435657,-22.78035090,-29.18199859,14.22306186,,EXPECTED
2240,-0.47002778,-21.70425957,-25.92934842,10.20160494,,EXPECTED
2387,-0.63696514,-15.40091708,-19.04323265,9.80984727,,EXPECTED
2429,-0.61777033,-15.95074215,-19.12874027,9.85389529,,EXPECTED
2541,-0.48386058,-19.54488856,-26.58669617,9.45700118,,EXPECTED
2688,-0.93622649,-19.02944430,-25.36707129,17.81586988,,EXPECTED
2730,-0.60252688,-24.73734511,-33.95570813,14.90491529,,EXPECTED
2933,-0.78223981,-14.48621074,-17.66262235,11.33169069,,EXPECTED
