START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
11PR14,33361,0.763910,32768,0.000000,,7.234920,1.055865e-01,EXPECTED
11PR18,42349,0.630563,42727,0.000000,,8.891237,7.091960e-02,EXPECTED
11PR41D2,48247,0.565920,48497,0.000000,,8.880847,6.372365e-02,EXPECTED
11PR22,51929,0.533431,51973,0.000000,,8.899744,5.993779e-02,EXPECTED
11PR45D2,52816,0.526754,53129,0.000000,,8.908398,5.913005e-02,EXPECTED
11PR23,53938,0.517272,54277,0.000000,,8.918686,5.799868e-02,EXPECTED
11PR24,56513,0.497847,56591,0.000000,,8.943841,5.566367e-02,EXPECTED
11PR49D2,57481,0.491224,57737,0.000000,,8.960300,5.482227e-02,EXPECTED
11PR25,58808,0.962915,58901,0.000000,,8.976164,1.072747e-01,EXPECTED
11PR51D2,60046,0.473828,60041,0.000000,,8.993316,5.268668e-02,EXPECTED
13PR2,60899,0.468624,61211,0.000000,,9.011700,5.200173e-02,EXPECTED
11PR53D2,62162,0.460591,62351,0.000000,,9.031263,5.099962e-02,EXPECTED
11PR27,62981,0.455655,63521,0.000000,,9.051956,5.033774e-02,EXPECTED
11PR55D2,64519,0.446810,64679,0.000000,,9.073734,4.924213e-02,EXPECTED
11PR29,68058,0.855509,68141,0.000000,,9.145438,9.354489e-02,EXPECTED
11PR30,70163,0.417132,70451,0.000000,,9.197521,4.535266e-02,EXPECTED
11PR61D2,70673,0.414204,71597,0.000000,,9.224890,4.490070e-02,EXPECTED
11PR31,71642,0.409770,72763,0.000000,,7.637957,5.364916e-02,EXPECTED
11PR63D2,73219,0.402784,73907,0.000000,,7.551597,5.333759e-02,EXPECTED
13PR5D2,75814,0.391468,76213,0.000000,,7.385977,5.300152e-02,EXPECTED
11PR33,76444,0.388432,77383,0.000000,,7.306517,5.316240e-02,EXPECTED
11PR67D2,78461,0.380302,78539,0.000000,,7.229167,5.260661e-02,EXPECTED
11PR34,79399,0.376595,79693,0.000000,,7.163124,5.257413e-02,EXPECTED
11PR69D2,80006,0.748669,80849,0.000000,,7.089501,1.056025e-01,EXPECTED
11PR35,81754,0.735341,82003,0.000000,,7.017751,1.047830e-01,EXPECTED
11PR71D2,82871,0.726666,83137,0.000000,,6.947801,1.045894e-01,EXPECTED
11PR36,84199,0.358764,84313,0.000000,,6.879582,5.214910e-02,EXPECTED
11PR73D2,85243,0.710174,85469,0.000000,,6.813028,1.042376e-01,EXPECTED
11PR37,86558,0.350731,86599,0.000000,,6.756086,5.191334e-02,EXPECTED
11PR75D2,87707,0.693678,87767,0.000000,,6.692487,1.036503e-01,EXPECTED
11PR38,88601,0.344232,88919,0.000000,,6.630381,5.191738e-02,EXPECTED
11PR77D2,89812,1.020273,90089,0.000000,,6.569713,1.552995e-01,EXPECTED
13PR3,91024,0.672985,91243,0.000000,,6.510433,1.033702e-01,EXPECTED
11PR79D2,91424,0.670905,92399,0.000000,,6.452490,1.039761e-01,EXPECTED
11PR40,93428,0.988580,93553,0.000000,,6.395840,1.545661e-01,EXPECTED
11PR81D2,94307,0.653555,94709,0.000000,,6.347273,1.029663e-01,EXPECTED
11PR41,95813,0.644924,95857,0.000000,,6.292926,1.024840e-01,EXPECTED
11PR83D2,95911,0.322125,97007,0.000000,,6.239749,5.162467e-02,EXPECTED
11PR42,97841,0.634071,98143,0.000000,,6.187701,1.024728e-01,EXPECTED
11PR85D2,99292,0.626669,99317,0.000000,,6.136747,1.021175e-01,EXPECTED
11PR43,99719,0.312091,100483,0.000000,,6.086850,5.127299e-02,EXPECTED
11PR87D2,101527,0.615262,101627,0.000000,,6.044011,1.017970e-01,EXPECTED
11PR44,102677,0.914117,102793,0.000000,,5.996008,1.524543e-01,EXPECTED
11PR89D2,103622,0.604843,103919,0.000000,,5.948968,1.016719e-01,EXPECTED
11PR45,104921,0.898024,105097,0.000000,,5.902863,1.521336e-01,EXPECTED
13PR7D2,105241,0.895489,106243,0.000000,,5.857662,1.528748e-01,EXPECTED
11PR46,107126,1.176642,107377,0.000000,,5.813340,2.024038e-01,EXPECTED
11PR93D2,107831,0.585138,108557,0.000000,,5.775239,1.013184e-01,EXPECTED
11PR47,109082,0.869042,109721,0.000000,,5.732492,1.515993e-01,EXPECTED
11PR95D2,110477,0.573227,110879,0.000000,,5.690551,1.007331e-01,EXPECTED
11PR48,111616,0.853200,112031,0.000000,,5.649391,1.510251e-01,EXPECTED
11PR97D2,112946,0.844275,113189,0.000000,,5.608989,1.505218e-01,EXPECTED
11PR49,114139,0.837099,114343,0.000000,,5.569325,1.503053e-01,EXPECTED
11PR99D2,114856,1.110478,115499,0.000000,,5.535191,2.006214e-01,EXPECTED
11PR50,116371,0.823783,116639,0.000000,,5.496854,1.498644e-01,EXPECTED
11PR101D2,117251,0.546041,117809,0.000000,,5.459196,1.000222e-01,EXPECTED
11PR51,118931,1.078536,118931,0.000000,,5.422199,1.989112e-01,EXPECTED
11PR103D2,119513,0.805601,120103,0.000000,,5.385845,1.495775e-01,EXPECTED
13PR4,120961,1.063809,121271,0.000000,,5.350116,1.988385e-01,EXPECTED
11PR105D2,122173,0.791532,122401,0.000000,,5.314997,1.489243e-01,EXPECTED
11PR53,123196,1.047812,123583,0.000000,,5.284739,1.982713e-01,EXPECTED
