START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
5PR41D2,628,2.515535,619,0.000000,,12.065953,2.084821e-01,EXPECTED
7PR4,847,2.065933,853,0.000000,,10.675523,1.935205e-01,EXPECTED
5PR67D2,1010,1.805836,1019,0.000000,,9.838532,1.835473e-01,EXPECTED
7PR5,1052,1.760727,1063,0.000000,,9.706637,1.813941e-01,EXPECTED
5PR71D2,1067,1.736330,1069,0.000000,,9.624208,1.804128e-01,EXPECTED
5PR75D2,1126,1.673582,1129,0.000000,,9.427945,1.775129e-01,EXPECTED
11PR,2398,0.961359,2411,0.000000,,7.218369,1.331823e-01,EXPECTED
7PR25D2,2647,0.893713,2729,0.000000,,6.967083,1.282765e-01,EXPECTED
7PR13,2806,0.857631,2833,0.000000,,6.912117,1.240765e-01,EXPECTED
7PR31D2,3334,1.504077,3359,0.000000,,6.633986,2.267230e-01,EXPECTED
7PR16,3422,0.739963,3463,0.000000,,6.599795,1.121191e-01,EXPECTED
7PR17,3611,0.710102,3673,0.000000,,6.522873,1.088634e-01,EXPECTED
7PR35D2,3683,0.698740,3779,0.000000,,6.481393,1.078071e-01,EXPECTED
7PR18,3844,0.674584,3881,0.000000,,6.456284,1.044849e-01,EXPECTED
7PR37D2,3901,0.667085,3989,0.000000,,6.420102,1.039057e-01,EXPECTED
7PR19,4058,1.296343,4093,0.000000,,6.386636,2.029774e-01,EXPECTED
7PR39D2,4157,0.636985,4096,0.000000,,6.367056,1.000439e-01,EXPECTED
7PR20,4255,0.626190,4297,0.000000,,6.337862,9.880146e-02,EXPECTED
7PR41D2,4366,0.613548,4409,0.000000,,6.321225,9.706157e-02,EXPECTED
7PR21,4486,0.601758,4513,0.000000,,6.295790,9.558102e-02,EXPECTED
7PR43D2,4616,1.176657,4603,0.000000,,6.281749,1.873136e-01,EXPECTED
11PR2,4709,1.158296,4723,0.000000,,6.259644,1.850418e-01,EXPECTED
7PR45D2,4814,1.136731,4817,0.000000,,6.247908,1.819379e-01,EXPECTED
7PR23,4889,1.127510,4919,0.000000,,6.228768,1.810165e-01,EXPECTED
7PR47D2,5000,0.553760,5021,0.000000,,6.219090,8.904197e-02,EXPECTED
7PR49D2,5242,0.533454,5237,0.000000,,6.194774,8.611355e-02,EXPECTED
7PR25,5353,1.049243,5347,0.000000,,6.180680,1.697617e-01,EXPECTED
7PR51D2,5407,1.040588,5441,0.000000,,6.174513,1.685296e-01,EXPECTED
7PR26,5521,1.024012,5563,0.000000,,6.162578,1.661662e-01,EXPECTED
7PR53D2,5636,1.512092,5669,0.000000,,6.157920,2.455524e-01,EXPECTED
7PR27,5728,0.995037,5749,0.000000,,6.147946,1.618487e-01,EXPECTED
11PR5D2,5867,0.977819,5861,0.000000,,6.144659,1.591332e-01,EXPECTED
7PR28,5899,0.972729,5981,0.000000,,6.136473,1.585160e-01,EXPECTED
7PR57D2,6031,0.959130,6073,0.000000,,6.134437,1.563518e-01,EXPECTED
7PR29,6178,0.470315,6173,0.000000,,6.127887,7.674995e-02,EXPECTED
7PR59D2,6257,0.931867,6277,0.000000,,6.126999,1.520919e-01,EXPECTED
7PR30,6365,0.918713,6397,0.000000,,6.121950,1.500687e-01,EXPECTED
7PR61D2,6497,1.356115,6491,0.000000,,6.122116,2.215108e-01,EXPECTED
7PR31,6598,1.341219,6599,0.000000,,6.118451,2.192089e-01,EXPECTED
7PR63D2,6707,1.323274,6719,0.000000,,6.119590,2.162357e-01,EXPECTED
7PR32,6796,1.308648,6823,0.000000,,6.117203,2.139291e-01,EXPECTED
7PR65D2,6913,1.292002,6911,0.000000,,6.115506,2.112666e-01,EXPECTED
11PR3,6982,0.856195,7019,0.000000,,6.118040,1.399460e-01,EXPECTED
7PR67D2,7111,1.265408,7129,0.000000,,6.117478,2.068513e-01,EXPECTED
7PR34,7177,0.836395,7243,0.000000,,6.120814,1.366477e-01,EXPECTED
7PR69D2,7312,0.824598,7331,0.000000,,6.121308,1.347094e-01,EXPECTED
7PR35,7432,0.814886,7433,0.000000,,6.125391,1.330341e-01,EXPECTED
7PR71D2,7559,1.205346,7559,0.000000,,6.126872,1.967311e-01,EXPECTED
7PR36,7664,1.194034,7649,0.000000,,6.131652,1.947328e-01,EXPECTED
7PR73D2,7723,1.187223,7753,0.000000,,6.134056,1.935462e-01,EXPECTED
7PR37,7781,1.573952,7853,0.000000,,6.139490,2.563653e-01,EXPECTED
7PR75D2,7894,1.167103,7963,0.000000,,6.142759,1.899965e-01,EXPECTED
7PR38,7991,0.770878,8081,0.000000,,6.148807,1.253703e-01,EXPECTED
11PR7D2,8111,1.141093,8167,0.000000,,6.152890,1.854564e-01,EXPECTED
7PR39,8279,1.496773,8192,0.000000,,6.159516,2.430017e-01,EXPECTED
7PR79D2,8363,0.743228,8389,0.000000,,6.164364,1.205685e-01,EXPECTED
7PR40,8504,0.734274,8501,0.000000,,6.171536,1.189775e-01,EXPECTED
7PR81D2,8579,1.093741,8581,0.000000,,6.177107,1.770636e-01,EXPECTED
7PR41,8693,1.082498,8693,0.000000,,6.184795,1.750257e-01,EXPECTED
7PR83D2,8759,1.074876,8819,0.000000,,6.191050,1.736177e-01,EXPECTED
7PR42,8888,1.416236,8923,0.000000,,6.199226,2.284537e-01,EXPECTED
7PR85D2,9004,1.752828,9007,0.000000,,6.206129,2.824350e-01,EXPECTED
7PR43,9094,1.741928,9127,0.000000,,6.214768,2.802885e-01,EXPECTED
7PR87D2,9151,1.386732,9239,0.000000,,6.222287,2.228653e-01,EXPECTED
11PR4,9343,1.702305,9323,0.000000,,6.231367,2.731832e-01,EXPECTED
7PR89D2,9437,2.030698,9431,0.000000,,6.239470,3.254600e-01,EXPECTED
