START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
11PR189D2,219286,0.647726,219437,0.000000,,6.996699,9.257594e-02,EXPECTED
11PR209D2,242057,0.596830,242533,0.000000,,6.632231,8.998933e-02,EXPECTED
13PR21D2,329926,0.459995,330329,0.000000,,8.797297,5.228822e-02,EXPECTED
13PR29D2,448303,0.355019,450431,0.000000,,7.050866,5.035112e-02,EXPECTED
13PR15,462071,0.345797,465463,0.000000,,6.890042,5.018794e-02,EXPECTED
13PR31D2,477713,0.336287,480463,0.000000,,6.738247,4.990719e-02,EXPECTED
13PR33D2,503431,0.321597,510481,0.000000,,6.458765,4.979234e-02,EXPECTED
17PR,511988,0.317099,524288,0.000000,,6.329790,5.009629e-02,EXPECTED
13PR35D2,540016,0.605993,540539,0.000000,,6.207249,9.762666e-02,EXPECTED
13PR18,555038,0.592041,555523,0.000000,,6.090655,9.720482e-02,EXPECTED
13PR37D2,567538,0.290625,570569,0.000000,,5.979569,4.860300e-02,EXPECTED
13PR19,585211,0.566135,585581,0.000000,,5.873597,9.638642e-02,EXPECTED
13PR39D2,590624,0.280980,600577,0.000000,,5.772381,4.867662e-02,EXPECTED
13PR20,603487,0.275749,615607,0.000000,,5.675597,4.858502e-02,EXPECTED
13PR41D2,629186,0.532181,630613,0.000000,,5.582948,9.532258e-02,EXPECTED
13PR21,638857,0.525554,645641,0.000000,,5.494167,9.565672e-02,EXPECTED
13PR43D2,658159,0.512448,660659,0.000000,,5.409008,9.473974e-02,EXPECTED
13PR22,668158,0.505662,675643,0.000000,,5.327244,9.492000e-02,EXPECTED
13PR45D2,677203,0.250000,690689,0.000000,,5.248671,4.763111e-02,EXPECTED
13PR23,691549,0.245670,705689,0.000000,,5.173098,4.748992e-02,EXPECTED
13PR47D2,718829,0.237564,720703,0.000000,,5.100351,4.657797e-02,EXPECTED
13PR24,727612,0.705680,735733,0.000000,,5.030268,1.402868e-01,EXPECTED
13PR49D2,746531,0.460067,750749,0.000000,,4.962700,9.270498e-02,EXPECTED
13PR25,756862,0.454711,765763,0.000000,,4.899956,9.279900e-02,EXPECTED
17PR3D2,777472,0.444657,780733,0.000000,,4.836932,9.192955e-02,EXPECTED
13PR26,792556,0.655800,795793,0.000000,,4.776044,1.373103e-01,EXPECTED
13PR53D2,808517,0.859654,810809,0.000000,,4.717181,1.822389e-01,EXPECTED
13PR27,814168,0.640934,825821,0.000000,,4.660239,1.375324e-01,EXPECTED
13PR55D2,832616,0.628901,840839,0.000000,,4.605124,1.365655e-01,EXPECTED
13PR28,841123,0.207837,855851,0.000000,,4.551746,4.566094e-02,EXPECTED
13PR57D2,868922,0.808674,870853,0.000000,,4.500020,1.797045e-01,EXPECTED
13PR29,871076,0.605090,885883,0.000000,,4.449868,1.359793e-01,EXPECTED
13PR59D2,900568,0.784090,900869,0.000000,,4.401218,1.781530e-01,EXPECTED
13PR30,915358,0.580090,915911,0.000000,,4.354000,1.332315e-01,EXPECTED
13PR61D2,927922,0.764400,930911,0.000000,,4.308150,1.774311e-01,EXPECTED
13PR31,945617,0.752041,945943,0.000000,,4.263608,1.763861e-01,EXPECTED
13PR63D2,958637,0.743568,960941,0.000000,,4.220315,1.761878e-01,EXPECTED
13PR32,975776,0.732209,975967,0.000000,,4.178219,1.752443e-01,EXPECTED
13PR65D2,982931,0.545799,990989,0.000000,,4.137268,1.319226e-01,EXPECTED
13PR33,1004141,0.893277,1006003,0.000000,,4.097416,2.180098e-01,EXPECTED
13PR67D2,1018357,1.059251,1021019,0.000000,,4.058617,2.609882e-01,EXPECTED
17PR2,1029331,0.699518,1036027,0.000000,,4.020827,1.739737e-01,EXPECTED
13PR69D2,1038691,0.694100,1048576,0.000000,,3.984008,1.742215e-01,EXPECTED
13PR35,1061728,0.851512,1066063,0.000000,,3.948121,2.156753e-01,EXPECTED
13PR71D2,1076734,1.009594,1081079,0.000000,,3.913129,2.580017e-01,EXPECTED
13PR36,1088624,0.666857,1096079,0.000000,,3.878999,1.719147e-01,EXPECTED
13PR73D2,1097233,0.828086,1111091,0.000000,,3.845697,2.153279e-01,EXPECTED
13PR37,1124812,0.972686,1126093,0.000000,,3.813194,2.550843e-01,EXPECTED
13PR75D2,1140233,0.961343,1141139,0.000000,,3.781460,2.542254e-01,EXPECTED
13PR38,1152689,0.634834,1156151,0.000000,,3.750466,1.692680e-01,EXPECTED
13PR77D2,1159864,0.789425,1171133,0.000000,,3.720187,2.122004e-01,EXPECTED
13PR39,1171319,0.782930,1186181,0.000000,,3.690597,2.121418e-01,EXPECTED
13PR79D2,1200481,0.766630,1201183,0.000000,,3.661672,2.093661e-01,EXPECTED
13PR40,1205692,0.916223,1216213,0.000000,,3.633390,2.521675e-01,EXPECTED
13PR81D2,1227143,0.902714,1231229,0.000000,,3.605727,2.503556e-01,EXPECTED
13PR41,1235827,0.747583,1246243,0.000000,,3.578664,2.089000e-01,EXPECTED
13PR83D2,1256821,1.031881,1261259,0.000000,,3.552181,2.904922e-01,EXPECTED
13PR42,1272389,0.874904,1276271,0.000000,,3.526258,2.481112e-01,EXPECTED
17PR5D2,1290802,1.008299,1291271,0.000000,,3.500878,2.880132e-01,EXPECTED
13PR43,1292587,0.863170,1306289,0.000000,,3.476023,2.483211e-01,EXPECTED
13PR87D2,1312819,0.993734,1321319,0.000000,,3.451676,2.878990e-01,EXPECTED
13PR44,1331003,0.982325,1336333,0.000000,,3.427821,2.865742e-01,EXPECTED
13PR89D2,1351201,0.969711,1351327,0.000000,,3.404444,2.848368e-01,EXPECTED
13PR45,1352974,0.691818,1366349,0.000000,,3.381529,2.045873e-01,EXPECTED
13PR91D2,1374823,0.955162,1381349,0.000000,,3.359062,2.843538e-01,EXPECTED
