START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
13PR31D2,479306,0.398809,480463,0.000000,,7.821523,5.098866e-02,EXPECTED
13PR35D2,537047,0.362284,540539,0.000000,,7.191941,5.037361e-02,EXPECTED
13PR37D2,567538,0.345547,570569,0.000000,,6.927989,4.987696e-02,EXPECTED
13PR39D2,599773,0.329617,600577,0.000000,,6.682135,4.932810e-02,EXPECTED
13PR41D2,629548,0.316408,630613,0.000000,,6.457465,4.899879e-02,EXPECTED
13PR21,638453,0.312636,645641,0.000000,,6.352207,4.921691e-02,EXPECTED
13PR43D2,656971,0.305164,660659,0.000000,,6.251266,4.881635e-02,EXPECTED
13PR22,668069,0.300812,675643,0.000000,,6.154370,4.887779e-02,EXPECTED
13PR45D2,677368,0.297208,690689,0.000000,,6.061274,4.903392e-02,EXPECTED
13PR23,700667,0.288941,705689,0.000000,,5.975703,4.835264e-02,EXPECTED
13PR47D2,718829,0.282604,720703,0.000000,,5.889396,4.798523e-02,EXPECTED
13PR24,735521,0.554214,735733,0.000000,,5.806266,9.545102e-02,EXPECTED
13PR49D2,746531,0.547126,750749,0.000000,,5.726137,9.554888e-02,EXPECTED
13PR25,756862,0.270478,765763,0.000000,,5.648842,4.788203e-02,EXPECTED
17PR3D2,777472,0.264334,780733,0.000000,,5.574228,4.742074e-02,EXPECTED
13PR26,790478,0.521349,795793,0.000000,,5.502154,9.475362e-02,EXPECTED
13PR53D2,808246,0.511489,810809,0.000000,,5.432487,9.415375e-02,EXPECTED
13PR27,814168,0.254088,825821,0.000000,,5.365104,4.735938e-02,EXPECTED
13PR55D2,832616,0.498566,840839,0.000000,,5.302782,9.401971e-02,EXPECTED
13PR28,853774,0.243983,855851,0.000000,,5.239542,4.656571e-02,EXPECTED
13PR57D2,868922,0.721102,870853,0.000000,,5.178268,1.392554e-01,EXPECTED
13PR29,884818,0.473490,885883,0.000000,,5.118868,9.249897e-02,EXPECTED
13PR59D2,897179,0.467951,900869,0.000000,,5.061254,9.245752e-02,EXPECTED
13PR30,904226,0.464723,915911,0.000000,,5.005344,9.284537e-02,EXPECTED
13PR61D2,930151,0.680623,930911,0.000000,,4.951060,1.374702e-01,EXPECTED
13PR31,935827,0.451170,945943,0.000000,,4.898330,9.210690e-02,EXPECTED
13PR63D2,959792,0.662255,960941,0.000000,,4.847087,1.366295e-01,EXPECTED
13PR32,964757,0.659681,975967,0.000000,,4.799482,1.374484e-01,EXPECTED
13PR65D2,982844,0.432706,990989,0.000000,,4.750961,9.107757e-02,EXPECTED
13PR33,1004141,0.637317,1006003,0.000000,,4.703747,1.354913e-01,EXPECTED
13PR67D2,1018261,0.839797,1021019,0.000000,,4.657786,1.802996e-01,EXPECTED
17PR2,1034081,0.828490,1036027,0.000000,,4.613027,1.795979e-01,EXPECTED
13PR69D2,1038691,0.412728,1048576,0.000000,,4.569421,9.032392e-02,EXPECTED
13PR35,1061558,0.607646,1066063,0.000000,,4.526923,1.342294e-01,EXPECTED
13PR71D2,1078456,0.799424,1081079,0.000000,,4.485491,1.782244e-01,EXPECTED
13PR36,1088624,0.793112,1096079,0.000000,,4.445082,1.784246e-01,EXPECTED
13PR73D2,1108799,0.780787,1111091,0.000000,,4.405658,1.772237e-01,EXPECTED
13PR37,1123492,0.771767,1126093,0.000000,,4.368900,1.766502e-01,EXPECTED
13PR75D2,1137457,0.763647,1141139,0.000000,,4.331298,1.763090e-01,EXPECTED
13PR38,1148071,0.568199,1156151,0.000000,,4.294576,1.323062e-01,EXPECTED
