START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
12,12,12.349522,12,0.000000,,20.050889,6.159090e-01,EXPECTED
5PR8,244,1.678825,251,0.000000,,8.168322,2.055287e-01,EXPECTED
5PR10,311,1.432401,313,0.000000,,7.499166,1.910080e-01,EXPECTED
7PR3D2,323,1.390886,317,0.000000,,7.391301,1.881788e-01,EXPECTED
5PR23D2,359,1.306169,359,0.000000,,7.098037,1.840183e-01,EXPECTED
5PR25D2,377,1.256840,389,0.000000,,6.932141,1.813062e-01,EXPECTED
5PR13,397,1.213813,401,0.000000,,6.838455,1.774981e-01,EXPECTED
5PR27D2,412,1.188614,409,0.000000,,6.708005,1.771934e-01,EXPECTED
7PR2,424,1.161882,433,0.000000,,6.627093,1.753230e-01,EXPECTED
5PR29D2,445,1.126864,449,0.000000,,6.579517,1.712685e-01,EXPECTED
5PR31D2,469,1.096519,479,0.000000,,6.402321,1.712690e-01,EXPECTED
5PR16,487,1.063739,491,0.000000,,6.350073,1.675160e-01,EXPECTED
5PR17,523,1.017724,512,0.000000,,6.240461,1.630847e-01,EXPECTED
5PR18,541,0.990178,547,0.000000,,6.113891,1.619555e-01,EXPECTED
5PR37D2,568,0.957679,563,0.000000,,6.073067,1.576928e-01,EXPECTED
5PR19,583,1.886224,577,0.000000,,6.033767,3.126113e-01,EXPECTED
5PR39D2,599,1.838174,599,0.000000,,5.954314,3.087130e-01,EXPECTED
5PR20,613,0.905394,607,0.000000,,5.950346,1.521582e-01,EXPECTED
5PR41D2,628,1.785218,619,0.000000,,5.876751,3.037764e-01,EXPECTED
7PR3,641,1.758768,643,0.000000,,5.844405,3.009319e-01,EXPECTED
5PR43D2,649,1.747135,659,0.000000,,5.838345,2.992518e-01,EXPECTED
5PR22,674,1.696887,673,0.000000,,5.756500,2.947776e-01,EXPECTED
5PR45D2,683,1.686936,683,0.000000,,5.753803,2.931863e-01,EXPECTED
5PR23,704,0.826757,701,0.000000,,5.693328,1.452151e-01,EXPECTED
5PR47D2,716,0.815345,719,0.000000,,5.667016,1.438755e-01,EXPECTED
5PR24,727,1.607924,727,0.000000,,5.641545,2.850148e-01,EXPECTED
7PR7D2,743,2.383707,739,0.000000,,5.616880,4.243828e-01,EXPECTED
5PR25,764,1.560021,761,0.000000,,5.584108,2.793680e-01,EXPECTED
5PR51D2,776,0.770048,769,0.000000,,5.542504,1.389350e-01,EXPECTED
5PR26,788,0.760380,787,0.000000,,5.538985,1.372779e-01,EXPECTED
5PR53D2,809,1.494457,809,0.000000,,5.499807,2.717290e-01,EXPECTED
5PR27,821,1.476430,823,0.000000,,5.454660,2.706731e-01,EXPECTED
5PR55D2,839,1.462021,839,0.000000,,5.435529,2.689749e-01,EXPECTED
7PR4,850,1.444388,853,0.000000,,5.416960,2.666418e-01,EXPECTED
5PR57D2,862,1.427735,859,0.000000,,5.391543,2.648101e-01,EXPECTED
5PR29,877,1.412955,881,0.000000,,5.381426,2.625614e-01,EXPECTED
5PR59D2,886,0.703199,887,0.000000,,5.357366,1.312583e-01,EXPECTED
5PR30,904,1.383072,911,0.000000,,5.327007,2.596340e-01,EXPECTED
5PR61D2,916,1.368018,919,0.000000,,5.311469,2.575593e-01,EXPECTED
5PR31,932,2.032570,941,0.000000,,5.296370,3.837666e-01,EXPECTED
7PR9D2,953,2.002311,953,0.000000,,5.262520,3.804852e-01,EXPECTED
5PR32,967,1.321807,971,0.000000,,5.261109,2.512411e-01,EXPECTED
5PR65D2,982,1.309420,983,0.000000,,5.247369,2.495384e-01,EXPECTED
5PR33,997,1.288529,997,0.000000,,5.216140,2.470273e-01,EXPECTED
5PR67D2,1009,1.284321,1019,0.000000,,5.192225,2.473547e-01,EXPECTED
5PR34,1033,1.259260,1024,0.000000,,5.180246,2.430888e-01,EXPECTED
5PR69D2,1043,1.246465,1049,0.000000,,5.168595,2.411613e-01,EXPECTED
7PR5,1051,1.861799,1063,0.000000,,5.157261,3.610054e-01,EXPECTED
5PR71D2,1072,1.837074,1069,0.000000,,5.140746,3.573555e-01,EXPECTED
5PR36,1094,1.209046,1093,0.000000,,5.130119,2.356760e-01,EXPECTED
5PR73D2,1109,0.599477,1109,0.000000,,5.119780,1.170904e-01,EXPECTED
5PR37,1114,1.193217,1117,0.000000,,5.100267,2.339519e-01,EXPECTED
5PR75D2,1138,2.344131,1129,0.000000,,5.090693,4.604738e-01,EXPECTED
5PR38,1153,1.744008,1151,0.000000,,5.067474,3.441573e-01,EXPECTED
11PRD2,1228,1.112017,1259,0.000000,,4.998811,2.224563e-01,EXPECTED
7PR6,1333,1.045873,1361,0.000000,,4.932958,2.120174e-01,EXPECTED
7PR13D2,1408,1.508940,1459,0.000000,,4.889523,3.086068e-01,EXPECTED
7PR7,1567,0.933177,1571,0.000000,,4.847058,1.925244e-01,EXPECTED
7PR15D2,1631,1.356566,1669,0.000000,,4.813973,2.817976e-01,EXPECTED
7PR8,1756,1.283052,1777,0.000000,,4.796376,2.675045e-01,EXPECTED
7PR17D2,1871,1.225135,1871,0.000000,,4.775728,2.565337e-01,EXPECTED
7PR9,1934,1.197172,1993,0.000000,,4.770685,2.509434e-01,EXPECTED
7PR19D2,2036,1.153217,2048,0.000000,,4.758597,2.423439e-01,EXPECTED
7PR10,2143,1.479958,2203,0.000000,,4.757573,3.110742e-01,EXPECTED
7PR21D2,2248,1.426692,2309,0.000000,,4.757744,2.998673e-01,EXPECTED
11PR,2383,1.708135,2411,0.000000,,4.760811,3.587908e-01,EXPECTED
7PR23D2,2456,1.335631,2503,0.000000,,4.765310,2.802821e-01,EXPECTED
7PR12,2623,1.274438,2621,0.000000,,4.771011,2.671212e-01,EXPECTED
7PR25D2,2716,1.241078,2729,0.000000,,4.783499,2.594498e-01,EXPECTED
7PR13,2806,1.209322,2819,0.000000,,4.792843,2.523183e-01,EXPECTED
7PR27D2,2881,1.482604,2917,0.000000,,4.809991,3.082343e-01,EXPECTED
7PR14,2987,0.865303,3041,0.000000,,4.825407,1.793223e-01,EXPECTED
7PR29D2,3137,1.947351,3121,0.000000,,4.846937,4.017694e-01,EXPECTED
7PR15,3253,1.624968,3229,0.000000,,4.869640,3.336937e-01,EXPECTED
7PR31D2,3326,1.065011,3359,0.000000,,4.895270,2.175592e-01,EXPECTED
7PR16,3377,1.581113,3463,0.000000,,4.931092,3.206416e-01,EXPECTED
11PR3D2,3488,1.284518,3547,0.000000,,4.945084,2.597566e-01,EXPECTED
7PR17,3572,1.515324,3673,0.000000,,4.960987,3.054481e-01,EXPECTED
7PR35D2,3754,1.456826,3779,0.000000,,4.990065,2.919453e-01,EXPECTED
7PR18,3827,1.437883,3863,0.000000,,5.023316,2.862418e-01,EXPECTED
7PR37D2,3889,1.418517,3967,0.000000,,5.048912,2.809550e-01,EXPECTED
7PR19,4021,1.615233,4093,0.000000,,5.078168,3.180740e-01,EXPECTED
7PR39D2,4189,1.565642,4096,0.000000,,5.111652,3.062888e-01,EXPECTED
7PR20,4294,1.535453,4283,0.000000,,4.195453,3.659803e-01,EXPECTED
7PR41D2,4399,1.724412,4409,0.000000,,4.087145,4.219111e-01,EXPECTED
7PR21,4486,1.486323,4493,0.000000,,4.062007,3.659085e-01,EXPECTED
7PR43D2,4591,1.459452,4597,0.000000,,4.019462,3.630964e-01,EXPECTED
11PR2,4702,1.638959,4723,0.000000,,3.951423,4.147769e-01,EXPECTED
7PR45D2,4744,1.219576,4817,0.000000,,3.869074,3.152113e-01,EXPECTED
7PR23,4906,1.783201,4919,0.000000,,3.841494,4.641947e-01,EXPECTED
7PR47D2,4987,1.565414,4999,0.000000,,3.790928,4.129369e-01,EXPECTED
7PR24,5123,1.725662,5119,0.000000,,3.730090,4.626328e-01,EXPECTED
7PR49D2,5248,1.693143,5227,0.000000,,3.692349,4.585544e-01,EXPECTED
7PR25,5353,1.668890,5333,0.000000,,3.644326,4.579420e-01,EXPECTED
7PR51D2,5449,1.829786,5449,0.000000,,3.569144,5.126680e-01,EXPECTED
7PR26,5521,1.629678,5557,0.000000,,3.540966,4.602354e-01,EXPECTED
7PR53D2,5668,2.306478,5647,0.000000,,3.481297,6.625341e-01,EXPECTED
7PR27,5734,1.933899,5749,0.000000,,3.458446,5.591815e-01,EXPECTED
11PR5D2,5867,1.899570,5879,0.000000,,3.414764,5.562815e-01,EXPECTED
7PR28,5983,1.871663,5981,0.000000,,3.358449,5.572998e-01,EXPECTED
7PR57D2,6074,1.851097,6089,0.000000,,3.351403,5.523349e-01,EXPECTED
7PR29,6178,2.157917,6173,0.000000,,3.319166,6.501383e-01,EXPECTED
7PR59D2,6268,1.806405,6277,0.000000,,3.279884,5.507527e-01,EXPECTED
