START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
6,6,6.420804,6,0.000000,,10.422315,6.160631e-01,EXPECTED
9,9,4.827796,9,0.000000,,9.581135,5.038856e-01,EXPECTED
12,12,6.174761,12,0.000000,,12.254307,5.038850e-01,EXPECTED
14,14,4.643082,14,0.000000,,10.547286,4.402158e-01,EXPECTED
5PR4,131,1.584503,128,0.000000,,7.501704,2.112191e-01,EXPECTED
5PR9D2,149,1.472911,149,0.000000,,7.111397,2.071198e-01,EXPECTED
5PR5,163,1.402502,163,0.000000,,6.928656,2.024205e-01,EXPECTED
5PR11D2,179,1.312633,179,0.000000,,6.640495,1.976710e-01,EXPECTED
5PR6,194,1.261379,193,0.000000,,6.573286,1.918947e-01,EXPECTED
5PR13D2,208,1.212311,199,0.000000,,6.340681,1.911957e-01,EXPECTED
5PR15D2,229,1.135590,233,0.000000,,6.070133,1.870783e-01,EXPECTED
5PR8,244,1.098868,251,0.000000,,5.905256,1.860830e-01,EXPECTED
5PR17D2,265,1.037779,256,0.000000,,5.823489,1.782057e-01,EXPECTED
5PR9,283,0.995971,281,0.000000,,5.687417,1.751183e-01,EXPECTED
5PR19D2,298,0.954614,293,0.000000,,5.655312,1.687995e-01,EXPECTED
5PR10,313,0.930108,313,0.000000,,5.537583,1.679628e-01,EXPECTED
7PR3D2,316,0.920238,317,0.000000,,5.478856,1.679617e-01,EXPECTED
5PR11,344,0.874695,337,0.000000,,5.401523,1.619349e-01,EXPECTED
5PR23D2,359,0.844231,353,0.000000,,5.302963,1.591999e-01,EXPECTED
5PR12,367,1.660633,373,0.000000,,5.262488,3.155604e-01,EXPECTED
5PR25D2,383,1.626626,389,0.000000,,5.200252,3.127975e-01,EXPECTED
5PR13,391,1.601145,401,0.000000,,5.159737,3.103152e-01,EXPECTED
5PR27D2,412,1.542669,409,0.000000,,5.088636,3.031596e-01,EXPECTED
7PR2,424,1.509248,431,0.000000,,5.053564,2.986502e-01,EXPECTED
5PR29D2,442,1.469468,439,0.000000,,5.005337,2.935802e-01,EXPECTED
5PR15,463,1.421573,463,0.000000,,4.960563,2.865749e-01,EXPECTED
5PR31D2,467,1.412238,479,0.000000,,4.917916,2.871619e-01,EXPECTED
5PR16,487,1.379986,491,0.000000,,4.878600,2.828652e-01,EXPECTED
5PR33D2,496,0.681798,503,0.000000,,4.829502,1.411736e-01,EXPECTED
5PR17,521,1.973163,512,0.000000,,4.805997,4.105627e-01,EXPECTED
7PR5D2,529,1.950015,538,0.000000,,4.783500,4.076544e-01,EXPECTED
5PR18,541,1.916474,547,0.000000,,4.750976,4.033853e-01,EXPECTED
5PR37D2,568,1.237616,563,0.000000,,4.730738,2.616116e-01,EXPECTED
5PR19,583,1.829495,577,0.000000,,4.692324,3.898910e-01,EXPECTED
5PR39D2,599,1.791213,599,0.000000,,4.666179,3.838715e-01,EXPECTED
5PR20,601,1.195387,613,0.000000,,4.632105,2.580656e-01,EXPECTED
5PR41D2,629,1.730284,619,0.000000,,4.616547,3.748005e-01,EXPECTED
7PR3,644,1.707393,641,0.000000,,4.601625,3.710413e-01,EXPECTED
5PR43D2,656,1.682811,659,0.000000,,4.578665,3.675331e-01,EXPECTED
5PR22,674,1.652812,673,0.000000,,4.565187,3.620469e-01,EXPECTED
5PR45D2,686,1.630027,683,0.000000,,4.554441,3.578984e-01,EXPECTED
5PR23,703,2.135290,701,0.000000,,4.520111,4.723977e-01,EXPECTED
5PR47D2,716,1.580973,709,0.000000,,4.495691,3.516641e-01,EXPECTED
5PR24,734,2.073349,733,0.000000,,4.485300,4.622543e-01,EXPECTED
7PR7D2,746,1.535249,743,0.000000,,4.463091,3.439878e-01,EXPECTED
5PR25,754,2.041666,761,0.000000,,4.461777,4.575903e-01,EXPECTED
5PR51D2,776,1.500941,773,0.000000,,4.449724,3.373110e-01,EXPECTED
5PR26,788,0.988493,787,0.000000,,4.429926,2.231398e-01,EXPECTED
5PR53D2,802,0.977430,809,0.000000,,4.422011,2.210374e-01,EXPECTED
5PR27,821,1.437163,823,0.000000,,4.400020,3.266265e-01,EXPECTED
5PR55D2,829,1.901531,829,0.000000,,4.399298,4.322351e-01,EXPECTED
7PR4,850,2.345269,853,0.000000,,4.376986,5.358183e-01,EXPECTED
5PR57D2,859,1.862874,863,0.000000,,4.376482,4.256556e-01,EXPECTED
5PR29,877,1.827703,883,0.000000,,4.359494,4.192466e-01,EXPECTED
5PR59D2,893,1.810447,887,0.000000,,4.354205,4.157928e-01,EXPECTED
5PR30,907,1.792388,911,0.000000,,4.349174,4.121215e-01,EXPECTED
