n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.00000000,,,0.00000000,,EXPECTED
5,0.00000000,,,0.00000000,,EXPECTED
6,0.00000000,,,0.00000000,,EXPECTED
7,0.00000000,,,0.00000000,,EXPECTED
8,0.00000000,,,0.00000000,,EXPECTED
9,0.00000000,,,0.00000000,,EXPECTED
10,0.00000000,,,0.00000000,,EXPECTED
11,0.00000000,,,0.00000000,,EXPECTED
12,0.00000000,,,0.00000000,,EXPECTED
13,0.00000000,24.51960811,21.63890201,0.00000000,,EXPECTED
14,0.00000000,26.08464012,22.90737261,0.00000000,,EXPECTED
18,0.75956676,21.99740517,16.70849780,16.70849780,-0.27500706,EXPECTED
44,0.37388189,25.53407298,22.59748007,9.54672746,-0.98381533,EXPECTED
56,0.32301108,25.08188895,21.91154206,8.10172812,-1.13006864,EXPECTED
64,0.29209283,23.68604305,21.04314373,6.91852340,-1.23068361,EXPECTED
86,0.26375210,25.07557908,22.36935034,6.61373661,-1.33274564,EXPECTED
102,0.39248511,27.24991744,21.61353850,10.69518676,-0.93525669,EXPECTED
105,0.53539073,30.34141081,21.88531811,16.24451021,-0.62475845,EXPECTED
122,0.21345007,24.02707934,21.34017363,5.12858182,-1.54435233,EXPECTED
144,0.34841596,25.77801115,20.49377349,8.98147063,-1.05435821,EXPECTED
162,0.32099438,24.81101323,19.52663242,7.96419584,-1.13633166,EXPECTED
168,0.30895430,26.14776242,19.80679449,8.07846365,-1.17456191,EXPECTED
186,0.44495869,24.54918104,19.08270304,10.92337132,-0.80977384,EXPECTED
196,0.36831472,20.17006508,16.99970384,7.42893183,-0.99881749,EXPECTED
213,0.27923204,24.22059272,18.86008466,6.76316557,-1.27571215,EXPECTED
226,0.35833342,18.22151483,15.55584735,6.52937771,-1.02629139,EXPECTED
245,0.38654332,24.72427357,20.49731783,9.55700270,-0.95051134,EXPECTED
260,0.37984086,23.25874817,19.41585993,8.83462291,-0.96800290,EXPECTED
270,0.34832274,25.70877531,18.66376612,8.95495098,-1.05462582,EXPECTED
294,0.33896797,24.86043208,18.51996295,8.42689017,-1.08184966,EXPECTED
312,0.32890365,24.06692834,18.30278571,7.91570055,-1.11199043,EXPECTED
322,0.30646289,16.73960777,13.41846941,5.13006855,-1.18265861,EXPECTED
333,0.32594779,23.88385253,18.44916571,7.78488904,-1.12101805,EXPECTED
358,0.30716599,15.52824028,12.87143509,4.76974734,-1.18036698,EXPECTED
363,0.39666300,24.16294817,18.29227369,9.58454752,-0.92466822,EXPECTED
388,0.29984230,15.29130017,12.62166923,4.58497867,-1.20449860,EXPECTED
399,0.35834092,25.02341845,18.30998742,8.96691471,-1.02627046,EXPECTED
416,0.43350568,15.25372260,12.37177421,6.61257540,-0.83585038,EXPECTED
432,0.37054509,22.71605650,17.43241059,8.41732323,-0.99278014,EXPECTED
444,0.36888745,23.02464697,17.59018081,8.49350334,-0.99726369,EXPECTED
455,0.40359211,20.62480612,16.01368758,8.32400900,-0.90735054,EXPECTED
476,0.39651399,15.13680352,11.75541892,6.00195431,-0.92504396,EXPECTED
485,0.41158861,19.05995660,15.50055047,7.84486103,-0.88773095,EXPECTED
501,0.26734320,21.68347130,16.36789379,5.79692871,-1.31922203,EXPECTED
522,0.26129154,21.40925647,15.93016344,5.59405766,-1.34211847,EXPECTED
536,0.26338341,13.94742447,11.26503849,3.67352020,-1.33414448,EXPECTED
543,0.25946738,20.84002713,15.52693474,5.40730715,-1.34912430,EXPECTED
567,0.32791685,21.79422732,15.45418390,7.14669442,-1.11499520,EXPECTED
582,0.42318844,20.37819891,15.03910752,8.62381829,-0.85993770,EXPECTED
594,0.40956998,20.74952075,14.87909768,8.49838072,-0.89264751,EXPECTED
612,0.41180099,20.40536541,14.76972171,8.40294963,-0.88721509,EXPECTED
627,0.39782703,20.85619599,14.64039572,8.29715847,-0.92173797,EXPECTED
630,0.41183705,27.69333689,19.23981853,11.40514227,-0.88712751,EXPECTED
645,0.36727025,26.29662779,19.08019215,9.65796915,-1.00165732,EXPECTED
668,0.35791813,13.13328432,10.47560430,4.70064052,-1.02745102,EXPECTED
687,0.32232006,19.25647364,13.94987143,6.20674783,-1.13221024,EXPECTED
696,0.47603958,19.28483190,13.80584760,9.18034332,-0.74225427,EXPECTED
717,0.47439835,18.85435212,13.54863484,8.94447358,-0.74570790,EXPECTED
726,0.38427782,19.47038504,13.60009230,7.48203710,-0.95638950,EXPECTED
739,0.34398977,12.89847993,10.25325125,4.43694515,-1.06714336,EXPECTED
756,0.29439729,19.57026796,13.23024147,5.76143377,-1.22282511,EXPECTED
774,0.38433540,18.56720344,13.15509107,7.13603361,-0.95623966,EXPECTED
783,0.38061732,18.51517549,13.03619978,7.04719640,-0.96596083,EXPECTED
798,0.42577851,19.66276524,12.94993349,8.37198287,-0.85383600,EXPECTED
816,0.37088532,18.36276644,12.72727503,6.81048058,-0.99186236,EXPECTED
825,0.38490827,24.85240809,17.02527341,9.56589752,-0.95475022,EXPECTED
842,0.32059559,12.48707116,9.83913813,4.00329992,-1.13757480,EXPECTED
858,0.42017162,18.88448902,12.48049997,7.93472635,-0.86709203,EXPECTED
884,0.50555373,12.82343961,9.74953451,6.48293770,-0.68210096,EXPECTED
897,0.35132176,18.27509599,12.23704593,6.42043897,-1.04605277,EXPECTED
912,0.35827452,17.76128990,12.16726123,6.36341760,-1.02645577,EXPECTED
927,0.43141255,17.31079538,11.97522692,7.46809432,-0.84069046,EXPECTED
939,0.35841591,17.19976900,11.89947315,6.16467091,-1.02606120,EXPECTED
948,0.35765439,17.28446615,11.93266278,6.18186522,-1.02818815,EXPECTED
969,0.41002651,17.74107246,11.77408121,7.27431000,-0.89153347,EXPECTED
984,0.49129598,17.13172619,11.71302597,8.41674817,-0.71070853,EXPECTED
990,0.40798352,23.32365484,15.49668102,9.51566670,-0.89652851,EXPECTED
1008,0.46144950,17.91406194,11.57418903,8.26643496,-0.77338265,EXPECTED
1022,0.46304102,12.64656511,9.43201631,5.85587838,-0.76993964,EXPECTED
1042,0.47835390,12.01719668,9.37051572,5.74847293,-0.73740444,EXPECTED
1050,0.48428260,23.51253506,15.05934936,11.38671165,-0.72508666,EXPECTED
1071,0.43961322,18.02250373,11.25997543,7.92293086,-0.82185999,EXPECTED
1092,0.43144417,18.04643114,11.13028545,7.78602747,-0.84061717,EXPECTED
1107,0.46843132,16.49889660,11.08025545,7.72859989,-0.75836579,EXPECTED
1116,0.46484367,16.47950677,11.01416566,7.66039438,-0.76605413,EXPECTED
1137,0.39882220,16.19138808,10.89414225,6.45748508,-0.91923957,EXPECTED
1152,0.39748520,16.13109143,10.84789353,6.41187017,-0.92259757,EXPECTED
1236,0.44834018,15.82835953,10.49290622,7.09648963,-0.80220300,EXPECTED
1344,0.46588433,16.50037641,10.16066114,7.68726683,-0.76381789,EXPECTED
1466,0.47079568,11.48039206,8.83523948,5.40491901,-0.75333107,EXPECTED
1491,0.66187434,16.13454468,9.70292291,10.67904113,-0.41267956,EXPECTED
1590,0.55831747,19.76936126,12.58716679,11.03757981,-0.58282753,EXPECTED
1737,0.49675045,14.40369561,9.09296055,7.15504221,-0.69966750,EXPECTED
1836,0.47292186,14.52510200,8.88987701,6.86923833,-0.74882509,EXPECTED
1932,0.52621122,15.34286119,8.70135511,8.07358572,-0.64205259,EXPECTED
2007,0.56573514,13.88110386,8.57416138,7.85302817,-0.56962927,EXPECTED
