START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
5PR29D2,445,2.065917,449,0.000000,,10.142768,2.036837e-01,EXPECTED
5PR31D2,469,1.991048,479,0.000000,,9.946105,2.001837e-01,EXPECTED
5PR17,519,1.861252,512,0.000000,,9.504830,1.958217e-01,EXPECTED
5PR39D2,596,1.701466,599,0.000000,,8.998542,1.890824e-01,EXPECTED
5PR20,613,1.681445,613,0.000000,,8.935413,1.881776e-01,EXPECTED
5PR41D2,628,1.660253,619,0.000000,,8.873988,1.870921e-01,EXPECTED
7PR3,643,1.608116,643,0.000000,,8.693994,1.849686e-01,EXPECTED
5PR43D2,655,1.586811,659,0.000000,,8.639312,1.836733e-01,EXPECTED
5PR22,670,1.568321,673,0.000000,,8.585996,1.826603e-01,EXPECTED
5PR45D2,679,1.546127,683,0.000000,,8.533998,1.811726e-01,EXPECTED
5PR23,704,1.508468,701,0.000000,,8.379814,1.800121e-01,EXPECTED
5PR47D2,716,1.490113,719,0.000000,,8.333101,1.788185e-01,EXPECTED
5PR25,755,1.439783,761,0.000000,,8.199298,1.755983e-01,EXPECTED
5PR51D2,766,1.422752,773,0.000000,,8.068772,1.763282e-01,EXPECTED
5PR53D2,802,1.375921,809,0.000000,,7.990624,1.721919e-01,EXPECTED
5PR27,821,1.364579,823,0.000000,,7.952793,1.715849e-01,EXPECTED
7PR4,850,1.338183,853,0.000000,,7.803682,1.714810e-01,EXPECTED
5PR59D2,889,1.280706,887,0.000000,,7.704262,1.662334e-01,EXPECTED
7PR9D2,955,1.222937,953,0.000000,,7.510265,1.628354e-01,EXPECTED
5PR65D2,976,1.199546,983,0.000000,,7.401864,1.620600e-01,EXPECTED
5PR67D2,1013,1.168188,1019,0.000000,,7.350394,1.589286e-01,EXPECTED
5PR34,1033,1.160643,1024,0.000000,,7.319211,1.585749e-01,EXPECTED
7PR5,1052,1.139294,1063,0.000000,,7.270659,1.566975e-01,EXPECTED
5PR71D2,1073,1.132453,1069,0.000000,,7.200955,1.572643e-01,EXPECTED
5PR36,1088,1.111123,1093,0.000000,,7.178546,1.547839e-01,EXPECTED
5PR73D2,1099,1.101802,1109,0.000000,,7.156515,1.539579e-01,EXPECTED
5PR75D2,1129,1.085892,1129,0.000000,,7.061015,1.537870e-01,EXPECTED
5PR38,1151,1.068382,1153,0.000000,,7.040971,1.517379e-01,EXPECTED
11PRD2,1243,1.015393,1259,0.000000,,6.868843,1.478259e-01,EXPECTED
7PR13D2,1447,0.905271,1459,0.000000,,6.557703,1.380470e-01,EXPECTED
7PR7,1567,0.852350,1571,0.000000,,6.418670,1.327923e-01,EXPECTED
7PR15D2,1676,0.816566,1669,0.000000,,6.322736,1.291476e-01,EXPECTED
7PR17D2,1871,0.751849,1889,0.000000,,6.141249,1.224261e-01,EXPECTED
7PR9,1969,0.723729,1993,0.000000,,6.056777,1.194908e-01,EXPECTED
7PR19D2,2029,0.707229,2048,0.000000,,5.998943,1.178923e-01,EXPECTED
7PR21D2,2278,1.299330,2309,0.000000,,5.886320,2.207372e-01,EXPECTED
11PR,2398,1.248775,2411,0.000000,,5.832552,2.141044e-01,EXPECTED
7PR23D2,2506,1.206960,2477,0.000000,,5.796806,2.082112e-01,EXPECTED
7PR12,2623,1.169237,2621,0.000000,,5.753667,2.032160e-01,EXPECTED
7PR25D2,2716,1.136715,2729,0.000000,,5.725691,1.985289e-01,EXPECTED
7PR13,2806,1.110765,2833,0.000000,,5.691148,1.951742e-01,EXPECTED
7PR27D2,2927,1.075242,2939,0.000000,,5.669508,1.896535e-01,EXPECTED
