START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
13PR24,732877,0.360430,735733,0.000000,,7.226513,4.987606e-02,EXPECTED
17PR3D2,778534,0.342351,780733,0.000000,,6.931836,4.938821e-02,EXPECTED
13PR26,786536,0.339395,795793,0.000000,,6.838498,4.963005e-02,EXPECTED
13PR27,823553,0.326371,825821,0.000000,,6.666054,4.896015e-02,EXPECTED
13PR28,853774,0.316413,855851,0.000000,,6.504363,4.864627e-02,EXPECTED
13PR57D2,868922,0.311676,870853,0.000000,,6.424983,4.851001e-02,EXPECTED
13PR59D2,898888,0.302876,900869,0.000000,,6.273473,4.827884e-02,EXPECTED
13PR30,913831,0.298553,915911,0.000000,,6.205220,4.811320e-02,EXPECTED
13PR61D2,928933,0.294597,930911,0.000000,,6.134875,4.802005e-02,EXPECTED
13PR63D2,952696,0.288261,960941,0.000000,,6.000206,4.804185e-02,EXPECTED
13PR32,964757,0.285102,975967,0.000000,,5.939369,4.800207e-02,EXPECTED
13PR65D2,989309,0.279021,990989,0.000000,,5.876552,4.748039e-02,EXPECTED
13PR33,1004681,0.275411,1006003,0.000000,,5.815446,4.735853e-02,EXPECTED
13PR67D2,1015153,0.273068,1021019,0.000000,,5.755980,4.744075e-02,EXPECTED
17PR2,1021577,0.271573,1036027,0.000000,,5.701375,4.763290e-02,EXPECTED
13PR69D2,1038601,0.267666,1048576,0.000000,,5.644904,4.741728e-02,EXPECTED
13PR71D2,1078456,0.259182,1081079,0.000000,,5.536257,4.681538e-02,EXPECTED
13PR36,1091582,0.513065,1096079,0.000000,,5.486945,9.350650e-02,EXPECTED
13PR73D2,1101941,0.509033,1111091,0.000000,,5.435874,9.364327e-02,EXPECTED
13PR37,1122574,0.500843,1126093,0.000000,,5.386046,9.298899e-02,EXPECTED
13PR75D2,1140848,0.494036,1141139,0.000000,,5.340183,9.251293e-02,EXPECTED
13PR38,1152101,0.734634,1156151,0.000000,,5.292637,1.388030e-01,EXPECTED
13PR39,1186142,0.716536,1186181,0.000000,,5.200842,1.377731e-01,EXPECTED
13PR79D2,1186256,0.238849,1201183,0.000000,,5.159042,4.629716e-02,EXPECTED
13PR40,1208038,0.470327,1216213,0.000000,,5.115657,9.193873e-02,EXPECTED
13PR81D2,1227278,0.232077,1231229,0.000000,,5.073237,4.574535e-02,EXPECTED
13PR41,1240963,0.459732,1246243,0.000000,,5.031750,9.136622e-02,EXPECTED
13PR83D2,1256821,0.682086,1261259,0.000000,,4.993479,1.365953e-01,EXPECTED
13PR42,1275662,0.673441,1276271,0.000000,,4.953714,1.359467e-01,EXPECTED
17PR5D2,1290697,0.444409,1291271,0.000000,,4.914793,9.042273e-02,EXPECTED
13PR43,1306108,0.439975,1306289,0.000000,,4.876688,9.022004e-02,EXPECTED
13PR87D2,1313029,0.437876,1321319,0.000000,,4.841504,9.044214e-02,EXPECTED
13PR44,1335406,0.647323,1336333,0.000000,,4.804911,1.347211e-01,EXPECTED
13PR89D2,1351201,0.640758,1351327,0.000000,,4.769059,1.343573e-01,EXPECTED
13PR45,1354324,0.426398,1366349,0.000000,,4.733926,9.007281e-02,EXPECTED
13PR91D2,1373233,0.421377,1381349,0.000000,,4.701458,8.962688e-02,EXPECTED
13PR46,1381507,0.209651,1396393,0.000000,,4.667659,4.491566e-02,EXPECTED
13PR93D2,1403137,0.206858,1411387,0.000000,,4.634517,4.463421e-02,EXPECTED
13PR47,1415678,0.410422,1426393,0.000000,,4.603870,8.914717e-02,EXPECTED
13PR95D2,1428983,0.814431,1441439,0.000000,,4.571946,1.781366e-01,EXPECTED
13PR48,1447927,0.603999,1456451,0.000000,,4.540624,1.330211e-01,EXPECTED
13PR97D2,1459109,0.599854,1471447,0.000000,,4.509884,1.330087e-01,EXPECTED
13PR49,1479694,0.790401,1486451,0.000000,,4.481439,1.763721e-01,EXPECTED
13PR99D2,1500902,0.780901,1501499,0.000000,,4.451786,1.754130e-01,EXPECTED
13PR50,1501649,0.780578,1516513,0.000000,,4.422668,1.764948e-01,EXPECTED
13PR101D2,1523144,0.770982,1531499,0.000000,,4.394072,1.754596e-01,EXPECTED
17PR3,1544828,0.761649,1546537,0.000000,,4.367592,1.743865e-01,EXPECTED
13PR103D2,1560329,0.944100,1561559,0.000000,,4.339967,2.175362e-01,EXPECTED
13PR52,1567802,0.751946,1576571,0.000000,,4.312823,1.743512e-01,EXPECTED
13PR105D2,1586303,0.744586,1591589,0.000000,,4.286146,1.737192e-01,EXPECTED
13PR53,1592449,0.741940,1606603,0.000000,,4.261428,1.741060e-01,EXPECTED
13PR107D2,1613926,0.366829,1621619,0.000000,,4.235625,8.660564e-02,EXPECTED
13PR54,1629296,0.727448,1636627,0.000000,,4.210253,1.727801e-01,EXPECTED
13PR109D2,1643093,0.541655,1651621,0.000000,,4.185303,1.294183e-01,EXPECTED
13PR55,1661818,0.893945,1666657,0.000000,,4.162171,2.147785e-01,EXPECTED
13PR111D2,1680814,0.708268,1681679,0.000000,,4.138009,1.711615e-01,EXPECTED
13PR56,1692853,0.704119,1696693,0.000000,,4.114236,1.711421e-01,EXPECTED
13PR113D2,1711588,0.697441,1711687,0.000000,,4.092189,1.704323e-01,EXPECTED
13PR57,1711792,0.871447,1726693,0.000000,,4.069148,2.141596e-01,EXPECTED
13PR115D2,1731544,0.690387,1741723,0.000000,,4.046470,1.706146e-01,EXPECTED
13PR58,1756309,1.023082,1756747,0.000000,,4.024145,2.542359e-01,EXPECTED
13PR117D2,1759729,0.510626,1771751,0.000000,,4.003430,1.275471e-01,EXPECTED
13PR59,1776724,0.506515,1786781,0.000000,,3.981770,1.272085e-01,EXPECTED
17PR7D2,1791992,0.670417,1801781,0.000000,,3.960440,1.692784e-01,EXPECTED
13PR60,1809806,0.664623,1816813,0.000000,,3.939431,1.687104e-01,EXPECTED
13PR121D2,1821619,0.660991,1831811,0.000000,,3.919928,1.686233e-01,EXPECTED
13PR61,1837504,0.656049,1846843,0.000000,,3.899524,1.682382e-01,EXPECTED
13PR123D2,1859677,0.811509,1861859,0.000000,,3.879421,2.091830e-01,EXPECTED
13PR62,1871647,0.807202,1876859,0.000000,,3.859611,2.091408e-01,EXPECTED
13PR125D2,1890017,0.960290,1891889,0.000000,,3.841213,2.499966e-01,EXPECTED
13PR63,1902896,0.795508,1906889,0.000000,,3.821956,2.081416e-01,EXPECTED
13PR127D2,1921849,0.946554,1921919,0.000000,,3.802974,2.488984e-01,EXPECTED
13PR64,1922374,0.788825,1936889,0.000000,,3.784261,2.084489e-01,EXPECTED
13PR129D2,1951394,0.934120,1951949,0.000000,,3.766875,2.479827e-01,EXPECTED
13PR65,1966879,0.927910,1966963,0.000000,,3.748667,2.475307e-01,EXPECTED
13PR131D2,1967387,0.773001,1981963,0.000000,,3.730712,2.071993e-01,EXPECTED
13PR66,1986898,0.919725,1996979,0.000000,,3.714025,2.476357e-01,EXPECTED
13PR133D2,2003611,0.913134,2012009,0.000000,,3.696545,2.470236e-01,EXPECTED
13PR67,2026996,1.054829,2027023,0.000000,,3.679302,2.866927e-01,EXPECTED
13PR135D2,2036791,1.050649,2042039,0.000000,,3.662290,2.868831e-01,EXPECTED
17PR4,2050511,0.895340,2057053,0.000000,,3.646475,2.455358e-01,EXPECTED
13PR137D2,2063447,0.890453,2072053,0.000000,,3.629900,2.453106e-01,EXPECTED
13PR69,2082779,0.883225,2087081,0.000000,,3.613544,2.444207e-01,EXPECTED
13PR139D2,2097418,0.877970,2097152,0.000000,,3.597401,2.440568e-01,EXPECTED
13PR70,2104798,1.021266,2117099,0.000000,,3.582388,2.850797e-01,EXPECTED
13PR141D2,2117897,0.870724,2132129,0.000000,,3.566648,2.441295e-01,EXPECTED
13PR71,2145527,1.004259,2147137,0.000000,,3.551110,2.828014e-01,EXPECTED
13PR143D2,2151403,1.001930,2162137,0.000000,,3.535770,2.833697e-01,EXPECTED
13PR72,2164522,0.711948,2177167,0.000000,,3.521498,2.021719e-01,EXPECTED
13PR145D2,2182672,1.130962,2192161,0.000000,,3.506530,3.225303e-01,EXPECTED
13PR73,2199467,0.983129,2207203,0.000000,,3.491748,2.815578e-01,EXPECTED
13PR147D2,2219093,0.975652,2222219,0.000000,,3.477150,2.805896e-01,EXPECTED
13PR74,2236571,0.969109,2237219,0.000000,,3.463565,2.798010e-01,EXPECTED
13PR149D2,2238776,0.968299,2252233,0.000000,,3.449311,2.807224e-01,EXPECTED
13PR75,2252692,0.962889,2267263,0.000000,,3.435231,2.802982e-01,EXPECTED
13PR151D2,2281606,1.088371,2282257,0.000000,,3.422125,3.180395e-01,EXPECTED
13PR76,2282950,0.952099,2297291,0.000000,,3.408371,2.793414e-01,EXPECTED
17PR9D2,2305018,0.809199,2312293,0.000000,,3.394778,2.383658e-01,EXPECTED
13PR77,2323616,1.071365,2327323,0.000000,,3.381352,3.168452e-01,EXPECTED
13PR155D2,2339429,0.932211,2342309,0.000000,,3.368849,2.767150e-01,EXPECTED
13PR78,2353499,0.927232,2357353,0.000000,,3.355723,2.763136e-01,EXPECTED
13PR157D2,2370824,1.052978,2372369,0.000000,,3.342749,3.150036e-01,EXPECTED
13PR79,2377003,1.050784,2387383,0.000000,,3.329926,3.155578e-01,EXPECTED
13PR159D2,2393257,1.044440,2402383,0.000000,,3.317983,3.147816e-01,EXPECTED
13PR80,2413339,1.166801,2417399,0.000000,,3.305436,3.529946e-01,EXPECTED
13PR161D2,2425622,1.032604,2432429,0.000000,,3.293044,3.135713e-01,EXPECTED
13PR81,2440276,0.898634,2447437,0.000000,,3.280784,2.739083e-01,EXPECTED
13PR163D2,2449859,1.151561,2462443,0.000000,,3.269365,3.522277e-01,EXPECTED
13PR82,2464684,0.891125,2477471,0.000000,,3.257369,2.735720e-01,EXPECTED
